"Mês Ano";"Órgão Superior";"Órgão/Entidade Vinculada";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"05/2019";"26000 - Ministério da Educação";"26282 - Universidade Federal de Viçosa";"9.952.872,65";"71.154.421,62";"71.469.487,36";"1.587.309,66";
"07/2019";"26000 - Ministério da Educação";"26282 - Universidade Federal de Viçosa";"6.365.025,01";"71.347.059,57";"95.181.710,96";"689.651,29";
"08/2019";"26000 - Ministério da Educação";"26282 - Universidade Federal de Viçosa";"6.083.096,80";"70.636.158,98";"69.959.600,21";"4.500.000,18";
"04/2019";"26000 - Ministério da Educação";"26282 - Universidade Federal de Viçosa";"11.134.057,14";"71.261.025,57";"69.962.164,90";"1.946.492,84";
"04/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"3.885.940,75";"8.781.164,20";"7.145.155,15";"1.881.144,43";
"12/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"1.984.944,01";"11.530.422,78";"13.812.991,64";"343.353,81";
"01/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"65.451.689,44";"7.132.388,64";"2.074.929,84";"7.416.630,74";
"03/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"464.955,05";"7.067.881,50";"7.492.368,73";"3.272.157,49";
"02/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"4.689.175,25";"7.468.447,55";"7.177.489,01";"1.480.817,59";
"05/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"1.960.328,93";"8.534.148,96";"8.864.726,67";"1.814.417,96";
"07/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"1.256.275,83";"8.756.341,66";"10.869.784,42";"777.778,70";
"11/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"13.356.617,36";"13.881.625,55";"11.817.660,00";"451.912,82";
"08/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"2.189.071,29";"8.997.014,23";"8.907.543,95";"868.830,51";
"06/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"2.160.669,73";"11.066.687,82";"8.650.385,89";"1.310.804,45";
"10/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"8.389.609,82";"9.201.914,07";"9.030.047,28";"156.000,31";
"09/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"13.095.981,30";"8.881.232,54";"9.040.811,02";"200.155,60";
"03/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"52.702.511,85";"125.716.173,25";"121.702.116,40";"11.087.989,72";
"11/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"52.973.751,91";"200.894.144,64";"162.800.607,97";"1.127.779,32";
"02/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"26.121.770,28";"123.796.656,45";"116.639.487,40";"20.016.354,93";
"07/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"37.525.839,17";"137.563.110,66";"179.635.017,94";"3.327.679,24";
"05/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"55.105.761,41";"134.612.662,63";"131.175.121,76";"6.501.946,19";
"08/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"39.254.929,28";"138.705.137,61";"137.295.311,11";"3.458.603,94";
"10/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"170.033.876,39";"136.040.477,59";"137.056.169,80";"2.616.364,44";
"12/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"100.081.673,46";"155.461.015,94";"184.490.317,64";"3.814.025,18";
"01/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"1.085.696.187,87";"115.677.758,34";"30.868.248,56";"115.246.652,65";
"04/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"46.393.489,38";"131.046.342,61";"131.972.326,26";"9.173.506,13";
"09/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"25.215.399,46";"134.851.874,94";"141.063.872,17";"2.529.773,27";
"06/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"72.086.677,57";"179.465.538,73";"136.006.534,59";"2.142.088,94";
"12/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"17.105.065,75";"115.188.195,14";"127.254.526,01";"4.190.366,58";
"01/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"860.946.058,25";"81.623.236,00";"23.614.362,24";"76.305.165,48";
"06/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"21.760.148,41";"114.128.147,62";"90.354.492,44";"4.162.637,78";
"08/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"20.575.070,97";"89.257.884,27";"90.243.826,93";"9.267.532,08";
"11/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"41.813.347,54";"125.018.705,99";"103.137.325,88";"2.918.664,44";
"09/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"24.339.841,12";"92.370.443,33";"91.484.450,41";"1.790.593,18";
"04/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"34.596.288,44";"91.294.536,44";"89.718.805,24";"6.706.028,50";
"05/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"24.181.399,71";"89.546.771,81";"92.121.890,45";"6.340.287,43";
"10/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"68.918.240,92";"94.180.064,76";"93.032.419,94";"10.532.796,89";
"03/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"15.570.071,68";"87.151.842,90";"86.236.828,59";"17.825.806,52";
"07/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"23.135.389,14";"92.798.425,03";"114.485.564,96";"4.753.679,99";
"02/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"28.870.829,76";"80.860.861,09";"78.665.103,85";"8.645.429,95";
"08/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"7.398.449,07";"45.482.601,16";"46.068.535,24";"152.932,10";
"09/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"12.177.477,99";"50.189.500,41";"46.646.606,47";"353.009,40";
"03/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"9.608.989,43";"47.529.645,53";"43.217.902,94";"4.722.452,14";
"10/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"17.915.733,34";"51.513.629,41";"49.413.535,32";"302.599,17";
"05/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"11.046.469,23";"50.230.195,78";"46.167.455,48";"2.581.728,53";
"04/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"9.227.549,21";"44.752.053,48";"45.006.459,56";"8.077.415,52";
"07/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"5.632.032,05";"45.093.831,90";"58.722.021,73";"774.465,36";
"02/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"3.113.468,98";"41.434.307,93";"42.897.804,50";"3.960.743,62";
"11/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"48.808.590,61";"79.293.231,78";"68.483.582,60";"52.117,02";
"12/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"34.863.933,63";"52.855.557,10";"65.707.542,91";"129.373,60";
"01/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"496.783.149,73";"43.030.958,57";"12.058.314,04";"37.877.141,44";
"06/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"7.034.755,89";"58.732.058,67";"50.072.005,24";"190.626,12";
"08/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"7.815.140,39";"7.928.076,85";"8.382.402,76";"850.248,59";
"04/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"8.812.850,67";"8.603.582,26";"7.594.622,08";"516.283,83";
"12/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"7.438.623,96";"10.680.630,49";"11.885.938,42";"885.459,81";
"03/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"7.635.177,14";"7.361.801,14";"8.283.837,69";"751.972,55";
"11/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"16.868.684,47";"13.058.314,49";"11.866.163,55";"891.272,75";
"01/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"8.848.077,47";"7.245.362,64";"2.452.551,23";"4.941.057,34";
"06/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"10.477.870,89";"10.164.340,72";"8.638.786,77";"826.540,27";
"05/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"8.473.425,94";"8.698.577,31";"8.806.806,72";"1.326.776,07";
"02/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"8.113.525,79";"8.911.392,79";"6.940.677,09";"670.280,00";
"09/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"8.254.492,44";"8.184.683,93";"7.905.211,08";"508.314,12";
"07/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"8.039.101,87";"8.421.712,34";"10.258.339,42";"548.142,01";
"10/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"13.528.059,79";"9.529.100,21";"9.252.538,58";"664.770,37";
"07/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"2.525.253,77";"13.926.230,19";"18.194.351,10";"6.983.301,52";
"01/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"142.207.036,65";"12.854.751,15";"3.909.531,31";"10.808.698,27";
"12/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"12.556.146,04";"18.009.920,00";"24.015.422,64";"4.695.338,10";
"09/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"3.211.625,18";"14.530.434,34";"15.595.480,96";"4.006.815,72";
"05/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"1.394.006,06";"15.423.336,76";"15.768.419,70";"4.472.623,03";
"08/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"2.433.013,34";"15.614.907,58";"13.982.735,13";"3.054.071,83";
"10/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"11.667.896,91";"17.319.275,99";"15.619.886,61";"2.074.900,30";
"02/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"5.863.187,05";"14.286.607,64";"12.721.445,13";"3.106.651,58";
"06/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"4.142.972,44";"18.288.931,64";"15.564.116,44";"3.035.492,11";
"04/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"6.637.972,00";"15.278.964,23";"14.722.419,89";"2.898.906,43";
"11/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"21.636.075,38";"24.739.543,14";"20.540.445,20";"1.238.367,32";
"03/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"- 26.654,66";"14.297.249,46";"13.871.627,01";"3.798.261,52";
"04/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"49.056.336,44";"148.406.327,11";"143.879.397,84";"5.515.955,90";
"08/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"30.436.638,88";"152.853.169,27";"151.502.898,64";"5.497.407,66";
"03/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"14.942.170,02";"141.038.203,53";"134.425.030,66";"8.711.131,42";
"06/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"167.621.235,17";"198.530.214,10";"153.587.547,70";"2.614.724,20";
"10/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"136.773.907,99";"157.726.027,52";"156.176.709,18";"889.139,45";
"11/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"196.573.740,19";"267.778.029,37";"205.270.982,16";"1.308.485,27";
"07/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"130.281.927,09";"152.463.900,11";"200.275.529,84";"3.295.903,87";
"12/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"46.898.252,82";"179.509.524,85";"225.166.779,99";"921.355,45";
"02/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"42.822.642,07";"131.172.390,59";"130.485.658,96";"12.449.264,74";
"05/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"287.753.509,64";"150.772.859,46";"147.128.024,03";"7.453.135,68";
"01/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"893.370.759,62";"126.021.233,41";"36.700.229,37";"115.053.560,46";
"09/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"49.580.348,33";"153.206.900,38";"155.455.939,02";"738.733,27";
"04/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"217.860.731,20";"127.725.125,99";"116.413.111,16";"6.545.633,63";
"03/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"21.154.103,76";"110.932.248,59";"114.010.284,25";"8.405.744,85";
"12/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"68.309.973,92";"136.762.420,86";"167.884.188,24";"3.775.541,24";
"02/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"29.331.074,61";"116.484.760,77";"116.506.698,70";"10.985.774,05";
"11/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"147.506.301,36";"185.791.936,06";"157.476.221,85";"2.768.662,51";
"06/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"63.295.241,84";"161.902.834,80";"115.230.638,64";"3.683.325,62";
"07/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"214.199.579,37";"129.304.381,95";"156.704.267,07";"7.618.887,83";
"01/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"426.871.660,51";"113.821.887,40";"30.275.932,09";"92.657.417,92";
"08/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"47.029.270,85";"122.062.736,40";"129.910.678,71";"3.429.935,11";
"05/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"24.683.544,71";"108.176.487,32";"120.968.025,13";"23.969.467,92";
"10/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"251.278.806,41";"129.461.639,90";"122.034.206,61";"4.418.196,83";
"09/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"112.990.891,65";"120.496.303,82";"123.090.162,16";"2.806.775,43";
"10/2019";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"24.692.184,79";"24.338.182,23";"24.826.825,82";"182.335,66";
"09/2019";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"24.474.894,63";"24.470.444,29";"23.408.894,44";"455.215,31";
"12/2019";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"22.801.356,93";"30.413.293,45";"32.755.765,13";"240.295,58";
"03/2019";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"21.005.223,22";"20.596.444,60";"20.630.338,03";"3.253.436,57";
"08/2019";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"23.191.121,71";"23.031.519,94";"25.809.020,87";"576.514,58";
"07/2019";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"26.204.926,45";"26.197.997,44";"27.231.997,69";"654.621,12";
"04/2019";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"22.804.733,47";"22.695.811,15";"21.370.401,82";"3.132.671,16";
"06/2019";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"27.310.735,86";"26.114.986,71";"22.644.186,73";"627.320,57";
